timestamp,open,high,low,close,volume
2009-03-13,13.2800,15.5700,13.1000,15.0700,10820700
2009-03-06,13.5000,14.6300,12.9800,13.4300,13279100
2009-02-27,14.3100,14.6900,13.3500,13.6900,12950900
2009-02-20,15.0500,15.0500,13.7200,14.3300,9854900
2009-02-13,16.0400,16.4500,14.6900,15.2900,11988800
2009-02-06,14.2600,16.3000,14.2000,16.1900,12717500
2009-01-30,14.2950,15.6390,14.2950,14.6500,11333500
2009-01-23,14.7800,14.7800,13.4100,14.2800,10185500
2009-01-16,15.3000,15.9700,13.9000,14.8200,18014300
2009-01-09,13.9700,16.1300,13.7200,15.4600,12615900
2009-01-02,13.2100,14.0700,12.7500,13.9900,7052100
2008-12-26,12.4900,13.9900,11.6200,13.1300,10110800
2008-12-19,11.5500,12.7800,10.9500,12.3700,10052000
2008-12-12,12.2300,13.0000,10.9800,11.6500,9388200
2008-12-05,8.9900,12.2400,8.3000,12.1800,20921600
2008-11-28,8.7400,10.9800,8.4500,9.2500,14481900
2008-11-21,10.5400,11.0000,7.5000,8.5600,18791000
2008-11-14,12.9400,13.0000,10.0000,10.4900,11176400
2008-11-07,13.4100,14.2900,12.3300,12.8200,7113600
2008-10-31,11.4500,13.5500,10.5700,13.3100,8885500
2008-10-24,13.0400,14.2300,10.7200,11.3700,7893900
2008-10-17,13.2100,15.4300,11.3400,12.9700,13550800
2008-10-10,14.4900,15.0000,12.4100,12.8000,17483800
2008-10-03,16.1700,16.1700,14.6500,14.6500,16188000
2008-09-26,18.5500,18.5700,15.4900,16.4100,19887100
2008-09-19,17.9900,21.6200,17.2000,18.5500,18437800
2008-09-12,19.5700,19.5700,18.2500,18.4200,13715300
2008-09-05,21.1000,21.2000,18.9000,19.0100,9791200
2008-08-29,21.5400,21.8200,20.6100,21.0000,7142000
2008-08-22,22.7550,22.7800,21.4200,21.7200,8308300
2008-08-15,22.9500,23.3800,22.6800,22.7500,9479900
2008-08-08,21.3400,23.0000,20.9600,22.8800,9932800
2008-08-01,20.8000,21.8300,20.6000,21.2300,6463100
2008-07-25,21.2300,21.6600,20.5200,21.0600,6488500
2008-07-18,19.6100,21.3400,19.0000,21.1900,10551000
2008-07-11,21.0400,21.2200,19.4300,19.7200,11295100
2008-07-03,21.1800,21.7400,20.0300,21.0400,13052600
2008-06-27,22.5200,22.6400,20.8500,21.1700,20948900
2008-06-20,22.0800,23.0100,21.9200,22.2400,9602300
2008-06-13,22.7000,23.2400,22.0000,22.2500,15042700
2008-06-06,24.3900,24.8400,22.6700,22.7600,20046400
2008-05-30,23.5700,24.4200,23.3900,24.3600,10710000
2008-05-23,22.8400,23.6700,22.7500,23.5000,15171000
2008-05-16,21.8800,23.0600,21.6500,22.6300,7924600
2008-05-09,21.2000,22.3900,21.2000,21.8600,11400800
2008-05-02,20.5900,21.5000,20.4100,21.2100,7394700
2008-04-25,19.6800,20.8000,19.1400,20.6100,7535900
2008-04-18,19.4000,20.0000,18.7600,19.6900,7397000
2008-04-11,20.2700,20.5900,19.1500,19.3400,8846200
2008-04-04,18.3400,20.7600,17.9700,20.3200,15460100
2008-03-28,17.0400,18.9300,17.0000,18.4900,17988900
2008-03-20,16.7700,17.2800,16.5300,17.0600,16143900
2008-03-14,17.2400,17.9600,16.8900,17.0500,13727500
2008-03-07,17.7900,17.9000,17.0900,17.3200,7956900
2008-02-29,18.2200,18.5400,17.6000,17.8300,7161200
2008-02-22,18.2100,18.6200,17.8600,18.2400,8465400
2008-02-15,18.1750,18.7900,17.8900,18.1200,7196000
2008-02-08,19.1400,19.5000,17.9700,18.2000,8985200
2008-02-01,17.6700,19.3500,17.4900,19.1400,13904300
2008-01-25,17.5400,18.5000,16.8200,17.9500,15033900
2008-01-18,19.6600,20.0000,17.9700,18.1700,16945500
2008-01-11,20.4500,20.5400,19.5200,19.6500,15135300
2008-01-04,21.0000,21.2100,20.2500,20.3400,8668900
2007-12-28,20.8700,21.3200,20.6600,21.1200,5612800
2007-12-21,18.7300,20.9500,18.0400,20.7100,20298500
2007-12-14,19.2800,19.7800,18.6900,18.8500,9081200
2007-12-07,20.0600,20.2400,19.6100,20.0100,5822000
2007-11-30,18.7000,20.4600,18.4900,20.0200,9262900
2007-11-23,19.1400,19.5000,18.2000,18.6200,5860300
2007-11-16,19.7000,21.0000,19.2300,19.4700,9221500
2007-11-09,21.5000,22.6700,20.2100,20.2300,11047600
2007-11-02,21.1300,21.7400,20.7700,21.5000,6869900
2007-10-26,20.5400,21.2100,20.5200,21.1600,7901600
2007-10-19,21.2300,21.3000,20.6400,20.8200,7815100
2007-10-12,20.6500,21.6700,20.4200,21.3900,12040000
2007-10-05,19.6700,20.6000,19.0900,20.5700,15515600
2007-09-28,19.3700,20.3900,18.6500,19.8700,26956400
2007-09-21,19.0000,20.4600,18.3100,19.7700,11628500
2007-09-14,19.6700,19.6800,18.7600,19.0800,7644400
2007-09-07,19.4900,19.9600,19.2100,19.4100,7300100
2007-08-31,19.5900,19.7700,18.5000,19.4500,13368800
2007-08-24,20.5600,20.5600,19.0800,19.6900,11938800
2007-08-17,22.1900,22.1900,19.9000,20.3800,10471700
2007-08-10,19.9000,23.8200,19.7200,21.9800,14512600
2007-08-03,21.6600,21.6600,19.8200,19.9900,12556900
2007-07-27,22.0800,22.4300,21.3000,21.5000,10782000
2007-07-20,21.8600,22.2000,21.1100,22.1800,9599700
2007-07-13,21.3900,21.7200,20.8700,21.3800,11197700
2007-07-06,22.0000,22.0700,21.3100,21.4800,6575900
2007-06-29,23.7800,24.5000,22.0000,22.2800,18438400
2007-06-22,23.2400,24.3700,23.0500,23.8600,7800500
2007-06-15,23.8500,24.3900,22.7900,23.2800,9775000
2007-06-08,24.5800,24.7900,23.5300,23.7400,11721800
2007-06-01,22.0500,25.2500,22.0500,24.5700,17260100
2007-05-25,22.5800,23.5000,21.7100,21.9100,11179000
2007-05-18,22.6500,22.9300,21.7100,22.5700,9016900
2007-05-11,21.4800,22.8300,21.4300,22.7500,10502300
2007-05-04,21.7400,21.9400,20.4500,21.6000,10209300
2007-04-27,22.2300,22.3499,21.5500,21.8000,7099300
2007-04-20,22.3400,23.0000,22.0100,22.1700,9438400
2007-04-13,22.1000,22.5000,21.3400,22.3500,12283700
2007-04-05,22.9300,22.9300,21.9500,22.0000,7712500
2007-03-30,24.2200,24.3700,22.0800,22.9300,16082600
2007-03-23,22.7800,24.4800,22.5300,24.2400,8287400
2007-03-16,22.6800,23.1500,21.9900,22.6400,7589800
2007-03-09,21.2500,22.7700,21.2200,22.6700,9760500
2007-03-02,24.0700,24.5000,21.3000,22.0100,9751400
2007-02-23,24.0000,24.7100,23.0000,23.6000,5939700
2007-02-16,24.0000,25.1500,23.5500,24.0000,14073700
2007-02-09,22.7500,24.3400,22.4800,24.0000,15216800
2007-02-02,22.3400,22.9500,21.9300,22.6800,10346400
2007-01-26,21.6900,22.3900,21.5400,22.2400,10323000
2007-01-19,21.9600,22.5900,20.7100,21.6900,12155200
2007-01-12,22.2300,22.6500,21.8802,22.1600,12571500
2007-01-05,22.9100,23.1000,21.6100,22.2400,8659100
2006-12-29,22.4500,23.2000,22.2900,23.0000,15269000
2006-12-22,17.6700,22.5000,17.2500,22.4600,37712300
2006-12-15,16.5300,17.6200,15.5300,17.6200,24620900
2006-12-08,17.2500,17.4500,16.2000,16.5100,19341700
2006-12-01,17.5000,17.6200,16.5900,17.1800,25076400
2006-11-24,16.6900,17.9000,16.3600,17.4800,20460100
2006-11-17,17.8300,17.8900,16.3500,16.6700,42031700
2006-11-10,16.5500,17.9200,16.2900,17.8500,32346800
2006-11-03,15.7100,16.8200,15.5300,16.6700,65588000
2006-10-27,18.7200,19.5300,13.7000,15.6300,192479600
2006-10-20,19.8500,20.0500,18.1300,18.2700,34881200
2006-10-13,21.7000,22.0600,19.7100,19.9000,40768300
2006-10-06,21.1500,22.4300,20.4100,21.7800,28391200
2006-09-29,25.2700,26.4000,19.8200,21.0800,95598200
2006-09-22,23.6300,25.4000,23.6100,25.0300,16601700
2006-09-15,22.3600,24.0700,21.9000,23.4700,22186900
2006-09-08,24.1400,24.9300,22.1200,22.5500,16583000
2006-09-01,24.9000,25.1000,23.1500,24.1900,18129300
2006-08-25,25.3800,25.6800,24.5500,25.4600,12426000
2006-08-18,22.7000,25.8700,22.2200,25.4600,31526200
2006-08-11,22.6900,22.9600,21.7400,22.4700,18689000
2006-08-04,24.0000,24.0100,22.1900,22.7800,20451500
2006-07-28,23.3700,24.8900,23.3400,24.1300,14078800
2006-07-21,23.3000,24.3000,22.7700,23.3700,16332500
2006-07-14,21.8800,23.5900,21.1700,23.3600,30127900
2006-07-07,23.3900,23.3900,21.2400,21.7900,15063900
2006-06-30,26.7000,26.7000,21.8800,23.4000,41556000
2006-06-23,25.9300,26.9200,24.8600,26.6700,13327700
2006-06-16,27.1000,27.1000,24.4700,25.9300,19689400
2006-06-09,28.3100,28.5500,25.6000,26.9200,16753800
2006-06-02,26.3200,29.1800,26.0600,28.3900,16235200
2006-05-26,27.7700,27.7700,25.2400,26.4700,13941500
2006-05-19,29.3000,29.8100,26.8400,27.9400,14583200
2006-05-12,31.4000,32.4800,29.3700,29.5200,13672200
2006-05-05,29.5500,32.0900,28.8200,31.3500,15587400
2006-04-28,29.2100,31.0000,28.8500,29.3900,12825200
2006-04-21,28.8200,30.3000,27.9200,29.2600,22802300
2006-04-13,27.3300,31.0300,27.2900,30.5500,23539900
2006-04-07,27.9800,28.2000,27.2100,27.4300,13922500
2006-03-31,28.5000,29.4800,27.5300,27.9800,25790500
2006-03-24,29.6500,29.7700,28.3000,28.5900,14681300
2006-03-17,27.2600,29.3100,26.9500,29.3100,12649600
2006-03-10,29.0000,29.0700,26.4800,27.3300,10252100
2006-03-03,26.4100,29.2800,26.1500,29.0100,16168400
2006-02-24,25.0000,26.8200,24.7800,26.4300,11936300
2006-02-17,26.1500,27.0900,24.9200,25.0900,17140800
2006-02-10,28.5400,28.6800,26.0600,26.5000,17551000
2006-02-03,28.1400,29.7100,27.4900,28.3200,17953600
2006-01-27,28.7400,29.0300,26.5100,28.2600,23056700
2006-01-20,28.2500,30.1100,28.1400,28.5900,15729800
2006-01-13,30.2600,31.0500,28.4300,28.8400,30095800
2006-01-06,27.1500,30.0800,27.1200,30.0800,19799000
2005-12-30,28.0000,28.6500,27.2200,27.2600,12545800
2005-12-23,26.1100,28.2900,25.5000,27.9800,32918500
2005-12-16,25.0000,26.3200,24.0400,26.3000,24444500
2005-12-09,25.1100,25.9600,24.6800,24.6900,12626700
2005-12-02,23.7900,25.6600,22.8100,25.1600,12093300
2005-11-25,22.8500,24.0400,22.5500,23.7300,5609400
2005-11-18,24.4600,24.6500,22.1200,22.9400,16177400
2005-11-11,24.9500,25.0000,23.4400,24.4900,11905800
2005-11-04,22.1800,24.9000,22.0900,24.6700,22194100
2005-10-28,21.5600,22.2900,21.3400,22.1500,14302800
2005-10-21,20.6600,22.0000,20.5300,21.5000,18247100
2005-10-14,20.6200,21.2000,19.5900,20.7400,20547000
2005-10-07,21.1000,21.2200,20.1200,20.6300,25330000
2005-09-30,16.3800,22.4600,16.2900,21.1900,71609400
2005-09-23,16.4500,17.1500,15.9100,16.2300,17232900
2005-09-16,15.3600,16.5600,15.2600,16.1700,14769800
2005-09-09,14.3500,15.8000,14.2800,15.3300,8345800
2005-09-02,13.6900,14.3600,13.6900,14.2000,5661800
2005-08-26,14.0000,14.2000,13.5000,13.8800,7428800
2005-08-19,14.0600,14.6900,13.9500,14.0000,12055400
2005-08-12,14.7000,14.8800,13.9900,14.1300,9360000
2005-08-05,15.1700,15.9200,14.5800,14.7100,12157300
2005-07-29,15.5700,15.6300,14.8300,15.2400,9888000
2005-07-22,15.2200,15.8600,15.2100,15.6000,13131500
2005-07-15,14.9800,15.6300,14.9700,15.3500,17485600
2005-07-08,14.2800,14.9600,14.0000,14.9400,18871000
2005-07-01,12.3900,14.4400,12.1400,14.3100,38033600
2005-06-24,12.6900,13.0500,12.3000,12.4300,10245200
2005-06-17,12.5000,13.1500,12.2600,12.7700,16341400
2005-06-10,12.5100,12.6700,11.8500,12.4600,16287200
2005-06-03,12.7400,13.0400,12.3000,12.5100,19145200
2005-05-27,13.4100,13.4600,12.9200,13.0000,15890600
2005-05-20,12.4000,13.5000,12.2700,13.3900,25011700
2005-05-13,11.0900,12.5000,11.0800,12.3500,31966900
2005-05-06,10.8700,11.1200,10.7000,11.0300,10396000
2005-04-29,11.2400,11.3500,10.5600,10.7500,12278300
2005-04-22,10.4500,11.2300,10.4500,11.1000,15826300
2005-04-15,11.3000,11.4400,10.4200,10.5500,15506800
2005-04-08,12.0600,12.1400,10.8400,11.1900,28261100
2005-04-01,10.7000,12.4800,10.6100,12.1600,49843400
2005-03-24,10.4800,10.7800,10.4100,10.6300,10689000
2005-03-18,10.7200,10.9200,10.3700,10.4600,11808500
2005-03-11,11.0400,11.5000,10.5000,10.7200,17150700
2005-03-04,11.3700,11.6700,10.5000,11.0500,22524400
2005-02-25,11.4500,11.5000,10.9500,11.3700,18769900
2005-02-18,12.6100,12.7800,11.5500,11.6000,26567300
2005-02-11,11.9900,12.8500,11.8800,12.5600,24241500
2005-02-04,10.8600,11.8500,10.7000,11.7600,24712200
2005-01-28,11.0000,11.3000,10.4000,10.4900,22036200
2005-01-21,11.8100,12.0500,10.8000,10.9700,22138600
2005-01-14,12.2500,12.4800,11.7600,11.8300,21159600
2005-01-07,13.4100,13.4500,12.1200,12.1500,28206600
2004-12-31,13.3100,13.4800,12.5500,13.3500,34916900
2004-12-23,15.4700,15.7500,13.0000,13.0300,50983900
2004-12-17,15.9300,16.5000,15.4100,15.5400,19474500
2004-12-10,15.5700,16.6500,15.2000,15.8500,40115300
2004-12-03,13.5100,15.9000,12.5400,15.1900,51637600
2004-11-26,12.6200,13.5500,12.3200,13.3300,13824900
2004-11-19,12.5300,13.5000,12.2000,12.7500,34449800
2004-11-12,12.3100,12.4900,11.2100,11.5800,27189500
2004-11-05,12.9000,12.9100,11.8900,12.2400,29000800
2004-10-29,13.1400,13.9400,12.7100,12.8400,21448500
2004-10-22,13.3500,13.9900,12.7800,13.2900,13407500
2004-10-15,13.2500,13.9100,12.9200,13.3100,13185300
2004-10-08,14.1000,14.6000,13.2100,13.2600,22374400
2004-10-01,12.4500,13.7900,11.9600,13.7500,44656700
2004-09-24,15.1900,15.5500,12.4000,12.6200,54127900
2004-09-17,14.8500,15.4500,14.5700,15.2300,21352900
2004-09-10,13.3800,14.4000,12.9600,14.2900,13690400
2004-09-03,13.1500,13.6800,11.8600,12.9400,27031300
2004-08-27,13.0000,13.4600,12.4300,13.2000,24093500
2004-08-20,13.9500,14.6900,12.3100,12.4500,32642400
2004-08-13,15.3200,15.6400,13.8600,14.0400,21756000
2004-08-06,17.0100,17.7500,15.2100,15.3000,26943700
2004-07-30,16.2200,17.6100,15.3700,17.1200,19136700
2004-07-23,15.1800,16.6600,13.8100,16.0100,40409600
2004-07-16,20.3400,21.1000,14.7700,15.1500,94883800
2004-07-09,21.5200,22.1000,20.3500,20.4900,15169800
2004-07-02,22.4300,23.1000,22.0100,22.1800,18878200
2004-06-25,20.3100,22.6400,20.0000,22.2300,30800900
2004-06-18,25.3400,25.3500,19.8400,20.1000,96000800
2004-06-10,28.3000,28.7500,25.3500,25.6600,22021100
2004-06-04,26.9300,29.0600,26.8900,28.0200,20586100
2004-05-28,25.3000,28.0800,25.2300,27.3300,25159900
2004-05-21,24.7600,26.1500,24.4900,24.9600,17222700
2004-05-14,24.6200,26.2200,23.4700,25.5100,21795400
2004-05-07,22.6600,26.0000,22.6100,24.9300,21184400
2004-04-30,24.3400,26.6800,22.3800,22.7200,26314900
2004-04-23,23.2800,24.9000,23.1700,24.5200,12515600
2004-04-16,24.2900,25.5800,22.6700,23.1900,20684700
2004-04-08,23.8100,24.8000,23.4000,24.2500,18212100
2004-04-02,22.3600,24.1500,22.3200,23.8500,33905300
2004-03-26,19.2600,22.5500,18.0300,22.1200,86124600
2004-03-19,17.8800,19.7000,17.5400,19.2200,16540800
2004-03-12,19.1700,19.3100,17.3000,18.0200,21903100
2004-03-05,18.1800,19.6000,17.5800,18.9000,21707000
2004-02-27,17.7500,18.2500,16.6200,18.0900,18013100
2004-02-20,18.6300,18.6400,17.1400,17.5300,10331000
2004-02-13,18.5100,19.0000,17.6900,18.3100,15177900
2004-02-06,17.5800,18.8500,17.2600,18.4200,27664400
2004-01-30,20.3900,21.0600,18.5000,19.3000,19557900
2004-01-23,20.9300,21.8800,19.8500,20.4000,23713800
2004-01-16,21.1000,21.7300,19.4900,20.4900,30244000
2004-01-09,18.5900,21.1900,18.2800,20.3900,58159500
2004-01-02,19.6900,19.9800,18.3300,18.3700,16134100
2003-12-26,17.2300,19.0700,16.9700,18.8800,37344800
2003-12-19,13.8700,17.5900,13.0100,17.4900,46051800
2003-12-12,12.0800,13.6700,11.8600,13.4600,16078700
2003-12-05,13.2900,13.4500,11.9500,12.0600,10630400
2003-11-28,12.7500,13.4500,12.6700,13.3200,6846500
2003-11-21,12.4900,13.0400,11.4500,12.5500,19885200
2003-11-14,13.5100,13.8300,12.8100,12.8900,13902900
2003-11-07,15.2000,15.4500,12.2500,13.5300,34098400
2003-10-31,13.9900,15.4500,13.5500,15.0100,22178500
2003-10-24,12.8800,13.5700,12.1500,13.4700,18384800
2003-10-17,11.1900,13.4800,11.1000,12.9100,30299300
2003-10-10,10.4100,11.1900,10.4000,10.7800,12357000
2003-10-03,9.7500,11.2000,9.4900,10.4500,19359800
2003-09-26,9.7700,10.9500,9.2900,9.6100,34636700
2003-09-19,8.3000,10.0700,8.2000,9.8800,26978200
2003-09-12,8.2300,8.9800,8.0900,8.3400,12722500
2003-09-05,7.3300,8.1800,7.2500,8.1100,9671100
2003-08-29,7.0100,7.3100,6.7500,7.2500,3425700
2003-08-22,6.9100,7.4100,6.8000,6.9900,6729700
2003-08-15,6.5200,6.8400,6.4000,6.7500,2963500
2003-08-08,7.0300,7.1000,6.2500,6.3900,8778000
2003-08-01,6.6400,7.0100,5.9500,6.9100,14725200
2003-07-25,7.1800,7.2500,6.4500,6.6700,6382300
2003-07-18,7.8400,7.9500,6.9100,7.1700,5807600
2003-07-11,7.7900,8.3300,7.6400,7.6900,8753200
2003-07-03,7.8500,7.9800,7.3500,7.7800,9373900
2003-06-27,7.5000,8.1300,7.1000,7.8500,8790800
2003-06-20,8.2300,8.6800,7.3900,7.4500,20801900
2003-06-13,8.5900,8.6000,7.7500,8.2100,9287900
2003-06-06,7.4800,9.2500,7.1800,8.2700,17156600
2003-05-30,6.8000,7.6400,6.7500,7.4500,5238600
2003-05-23,7.1500,7.3000,6.6100,6.9100,5448400
2003-05-16,6.7000,7.6500,6.6300,7.1000,6842300
2003-05-09,6.1200,6.8700,6.1200,6.6800,4768700
2003-05-02,5.9500,6.2400,5.8100,6.1200,3946600
2003-04-25,6.0400,6.2700,5.6000,5.9500,3314700
2003-04-17,5.7500,6.1000,5.6500,6.0500,2757600
2003-04-11,5.8300,5.9100,5.6500,5.6500,2177400
2003-04-04,5.5400,5.8000,5.2600,5.6300,3802000
2003-03-28,6.0900,6.4300,5.5800,5.7200,8749100
2003-03-21,5.5400,6.2900,5.5200,6.2000,5278700
2003-03-14,5.8300,5.9000,5.3000,5.6000,4611600
2003-03-07,5.9500,6.0400,5.7000,5.8600,4404300
2003-02-28,5.5000,6.1000,5.1500,5.8900,6243800
2003-02-21,5.1500,5.6200,5.1200,5.5000,2279100
2003-02-14,5.1500,5.3000,4.9500,5.1500,2027300
2003-02-07,5.1700,5.6900,5.0600,5.1100,3506400
2003-01-31,5.5000,5.8000,5.0200,5.1400,4411000
2003-01-24,6.0200,6.1500,5.4800,5.6300,6073200
2003-01-17,6.4200,6.5900,5.9000,6.0200,3794000
2003-01-10,6.0400,6.4000,5.9600,6.3500,7132300
2003-01-03,5.8800,6.1600,5.7500,6.1000,3923400
2002-12-27,5.9600,6.3600,5.8700,5.9600,2401300
2002-12-20,6.0300,6.8500,5.7500,5.9800,9086300
2002-12-13,6.0200,6.2200,5.7000,6.0000,5479300
2002-12-06,6.9800,7.0800,5.1600,6.0300,5589300
2002-11-29,5.8300,7.2400,5.8000,6.8700,6123100
2002-11-22,4.5800,6.1100,4.5200,6.0000,6411900
2002-11-15,4.5100,4.6100,4.2800,4.5200,2260200
2002-11-08,4.7500,5.1000,4.5000,4.5900,3244000
2002-11-01,4.5100,4.7700,4.3300,4.6900,3126200
2002-10-25,4.5000,4.7500,4.2100,4.5000,2374200
2002-10-18,4.0800,4.5000,3.8400,4.4800,2074600
2002-10-11,4.2800,4.2900,3.4600,4.1200,4345200
2002-10-04,4.7800,4.9000,4.2600,4.3600,3120800
2002-09-27,5.0000,5.1300,4.7600,4.7800,2607000
2002-09-20,6.1400,6.1900,4.9500,4.9800,12160700
2002-09-13,5.0500,5.6200,5.0000,5.2500,2605800
2002-09-06,4.7500,5.1500,4.5000,5.0800,2515100
2002-08-30,5.2400,5.3200,4.6000,4.7500,1871800
2002-08-23,5.0900,5.3900,5.0000,5.2500,2139900
2002-08-16,5.0700,5.2900,4.6700,5.0900,4557200
2002-08-09,4.2600,5.0400,4.2500,4.9400,3122500
2002-08-02,4.8000,5.0000,4.3000,4.4000,4467200
2002-07-26,5.7600,5.7600,4.5100,4.7100,4673800
2002-07-19,5.5400,5.8300,5.2900,5.6500,3632000
2002-07-12,5.4100,5.8000,5.1000,5.7000,3671400
2002-07-05,5.6900,5.8300,5.0700,5.3900,3001300
2002-06-28,5.1500,6.0400,5.0200,5.8700,11292200
2002-06-21,5.3500,5.7500,5.1200,5.2000,4653700
2002-06-14,4.9900,5.6000,4.9400,5.4400,4065100
2002-06-07,4.7400,5.1400,4.5200,5.0300,3449700
2002-05-31,4.5800,4.8700,4.1200,4.8100,1963800
2002-05-24,5.1200,5.1300,4.5000,4.5900,3175900
2002-05-17,4.9000,5.6000,4.9000,5.1200,4706800
2002-05-10,5.1900,5.2900,4.3800,5.0300,3611900
2002-05-03,4.6100,5.1600,4.4000,5.1600,3721300
2002-04-26,5.1100,5.1600,4.5000,4.6200,3420400
2002-04-19,5.0600,5.4600,5.0100,5.1800,1897300
2002-04-12,5.0100,5.4000,4.6900,5.1000,2764300
2002-04-05,5.6700,5.8200,4.9200,5.0100,5451200
2002-03-28,5.8900,5.9800,5.6300,5.7000,2981400
2002-03-22,7.1000,7.2000,5.0600,5.9500,14120000
2002-03-15,6.8500,7.5000,6.4000,7.1000,5890300
2002-03-08,6.5900,7.2500,6.5300,6.7500,3914600
2002-03-01,6.1600,6.5000,5.7100,6.5000,3938400
2002-02-22,7.3000,7.3200,5.8500,6.1500,6306900
2002-02-15,7.7500,7.7500,7.2600,7.3900,5159500
2002-02-08,8.3700,8.7500,6.8500,7.8800,8504000
2002-02-01,8.5800,8.7600,7.9000,8.4500,7485200
2002-01-25,9.3500,9.5000,7.3000,8.5600,15127500
2002-01-18,8.6400,8.8800,7.9800,8.4100,8158300
2002-01-11,8.3500,9.1800,8.0000,8.7100,16304500
2002-01-04,6.9600,8.2500,6.8100,8.2500,8549900
2001-12-28,6.7800,7.4500,6.6200,7.0200,4019600
2001-12-21,7.8500,8.3400,6.5400,6.9500,13139300
2001-12-14,7.8500,8.6000,7.6500,8.0200,11666800
2001-12-07,7.9100,8.3500,6.7500,7.9600,13972900
2001-11-30,5.9600,8.4300,5.8000,7.9800,26356800
2001-11-23,6.2300,6.3000,5.4500,5.8400,3349900
2001-11-16,5.4000,6.2500,4.9500,6.0000,8568400
2001-11-09,4.5100,5.4800,4.5000,5.4000,5710900
2001-11-02,4.8500,5.0600,4.3700,4.4000,4798000
2001-10-26,4.0500,4.9000,3.9400,4.8800,4908800
2001-10-19,3.7200,4.2000,3.7100,3.9900,3099800
2001-10-12,3.4000,4.0400,3.4000,3.9400,4063300
2001-10-05,3.4000,3.9500,3.4000,3.5500,3975500
2001-09-28,3.6300,3.8300,3.2000,3.5000,4808500
2001-09-21,2.5000,3.5400,2.4000,3.5100,6172600
2001-09-10,3.2800,3.3600,3.0100,3.1200,416400
2001-09-07,3.4800,3.6900,3.0000,3.3200,2736100
2001-08-31,3.7000,3.7500,3.3500,3.5400,3486200
2001-08-24,3.9200,3.9300,3.5000,3.7000,3215600
2001-08-17,3.8100,4.0600,3.6900,3.8600,3323400
2001-08-10,3.9600,4.0000,3.7000,3.8100,2803000
2001-08-03,4.0000,4.1000,3.8000,4.0400,3815800
2001-07-27,3.5400,4.1400,3.4400,4.0100,5693300
2001-07-20,3.9100,3.9400,3.2500,3.4000,5742300
2001-07-13,4.0400,4.0900,3.6500,3.9200,5355300
2001-07-06,4.2100,4.3400,3.9800,4.0300,4516800
2001-06-29,4.7100,4.8400,3.9400,4.0000,9611700
2001-06-22,4.7100,5.1300,4.2500,4.6200,9515700
2001-06-15,5.3800,5.4000,4.4100,4.5100,4416400
2001-06-08,5.4800,5.7500,5.2100,5.3700,5122000
2001-06-01,5.8600,5.8700,5.2200,5.3400,4703500
2001-05-25,5.8500,6.3000,5.7800,5.9500,7902200
2001-05-18,5.7700,6.1500,5.5100,5.8200,5104800
2001-05-11,6.4200,6.9000,5.5200,5.8000,7157800
2001-05-04,5.3500,6.7500,5.0500,6.4100,16686400
2001-04-27,5.7300,5.7700,5.2000,5.2600,4137900
2001-04-20,5.7400,6.1500,5.4200,5.9200,6596400
2001-04-12,4.5200,6.0000,4.4500,5.7500,5470200
2001-04-06,5.8700,6.0700,4.0500,4.3000,5905000
2001-03-30,6.3000,6.3200,5.4900,6.0900,6117900
2001-03-23,5.5600,7.1300,5.0600,5.8800,14003900
2001-03-16,6.3100,6.3400,5.5000,5.5600,6151800
2001-03-09,6.9400,7.0600,6.2500,6.3100,4406400
2001-03-02,6.6300,6.9100,6.0300,6.7500,5480900
2001-02-23,6.7800,7.0000,6.3100,6.5000,5139100
2001-02-16,7.4400,7.7500,6.0000,6.7800,9667200
2001-02-09,8.1900,9.0000,7.4400,7.5000,8815300
2001-02-02,7.9700,10.1300,7.7500,7.8800,19134400
2001-01-26,9.0300,9.0600,7.5000,7.8800,7559000
2001-01-19,9.0300,9.2200,7.9400,8.9400,10894000
2001-01-12,6.7500,8.7500,6.1900,8.6900,17466100
2001-01-05,6.2500,7.4400,5.7500,6.1900,10041800
2000-12-29,6.0600,6.6300,5.9100,6.2500,13424000
2000-12-22,9.5000,9.5600,5.7500,6.0000,19302700
2000-12-15,6.1900,10.6300,6.0600,8.6300,30592500
2000-12-08,6.8400,6.9400,5.0000,5.9400,15123500
2000-12-01,9.0600,9.2500,5.9700,6.5600,13772200
2000-11-24,9.7500,9.7500,6.5600,7.9400,13322100
2000-11-17,11.5600,12.5000,9.6300,9.8400,12736200
2000-11-10,14.9400,16.4400,11.4400,11.5000,18000000
2000-11-03,12.4700,18.5000,11.6900,17.0000,20486000
2000-10-27,14.0000,14.2500,12.0000,12.5000,5117900
2000-10-20,14.8100,16.0000,12.0000,14.0600,7228600
2000-10-13,14.7200,15.0600,10.6300,14.5600,10683800
2000-10-06,17.2200,17.6200,14.0000,14.6300,9113000
2000-09-29,20.1600,20.5000,16.5600,17.0600,10367100
2000-09-22,20.8100,21.2500,18.3100,19.5000,12529200
2000-09-15,24.0900,25.9400,21.0000,21.1900,14467900
2000-09-08,26.7500,28.0000,24.0000,24.1200,10950000
2000-09-01,24.4400,27.1200,23.7500,26.6900,14963900
2000-08-25,23.2200,25.7500,22.1200,24.1900,11012200
2000-08-18,21.0000,26.1200,20.5000,23.4400,29871300
2000-08-11,19.5000,22.0000,19.1900,20.0600,10059500
2000-08-04,18.8100,20.0000,18.0000,19.3700,6377400
2000-07-28,25.6200,25.9400,18.0000,18.1900,12175600
